"","x"
"1","achim"
"2","kessler"
"3","post"
"4","agnieszka"
"5","brugger"
"6","albert"
"7","rupprecht"
"8","stegemann"
"9","weiler"
"10","albrecht"
"11","glaser"
"12","alexander"
"13","dobrindt"
"14","gauland"
"15","graf"
"16","lambsdorff"
"17","hoffmann"
"18","krauß"
"19","kulitz"
"20","müller"
"21","radwan"
"22","s."
"23","neu"
"24","throm"
"25","ulrich"
"26","alice"
"27","weidel"
"28","alois"
"29","gerig"
"30","karl"
"31","rainer"
"32","amira"
"33","mohamed"
"34","ali"
"35","andré"
"36","berghegger"
"37","hahn"
"38","andrea"
"39","lindholz"
"40","nahles"
"41","andreas"
"42","bleck"
"43","jung"
"44","lämmel"
"45","lenz"
"46","mattfeldt"
"47","mrosek"
"48","nick"
"49","rimkus"
"50","scheuer"
"51","schwarz"
"52","steier"
"53","wagner"
"54","andrej"
"55","hunko"
"56","andrew"
"57","ullmann"
"58","anette"
"59","kramme"
"60","angela"
"61","merkel"
"62","angelika"
"63","glöckner"
"64","anita"
"65","schäfer"
"66","anja"
"67","hajduk"
"68","karliczek"
"69","weisgerber"
"70","anke"
"71","domscheit-berg"
"72","anna"
"73","christmann"
"74","annalena"
"75","baerbock"
"76","annette"
"77","widmann-mauz"
"78","ansgar"
"79","heveling"
"80","antje"
"81","lezius"
"82","tillmann"
"83","anton"
"84","friesen"
"85","hofreiter"
"86","armin"
"87","paul"
"88","hampel"
"89","schuster"
"90","arno"
"91","klare"
"92","arnold"
"93","vaatz"
"94","artur"
"95","auernhammer"
"96","astrid"
"97","damerow"
"98","freudenstein"
"99","grotelüschen"
"100","mannes"
"101","axel"
"102","eduard"
"103","fischer"
"104","gehrke"
"105","knoerig"
"106","aydan"
"107","özoguz"
"108","barbara"
"109","hendricks"
"110","bärbel"
"111","bas"
"112","kofler"
"113","beate"
"114","müller-gemmeke"
"115","walter-rosenheimer"
"116","beatrix"
"117","von"
"118","storch"
"119","benjamin"
"120","strasser"
"121","berengar"
"122","elsner"
"123","gronow"
"124","bernd"
"125","baumann"
"126","buchholz"
"127","reuther"
"128","riexinger"
"129","rützel"
"130","westphal"
"131","bernhard"
"132","daldrup"
"133","loos"
"134","bettina"
"135","hagedorn"
"136","stark-watzinger"
"137","wiesmann"
"138","bijan"
"139","djir-sarai"
"140","birgit"
"141","malsack-winkemann"
"142","birke"
"143","bull-bischoff"
"144","björn"
"145","simon"
"146","brigitte"
"147","freihold"
"148","britta"
"149","dassler"
"150","haßelmann"
"151","bruno"
"152","hollnagel"
"153","burkhard"
"154","lischka"
"155","canan"
"156","bayram"
"157","cansel"
"158","kiziltepe"
"159","caren"
"160","lay"
"161","marks"
"162","carina"
"163","konrad"
"164","carl-julius"
"165","cronenberg"
"166","carola"
"167","reimann"
"168","carsten"
"169","brodesser"
"170","körber"
"171","linnemann"
"172","schneider"
"173","träger"
"174","cem"
"175","özdemir"
"176","charlotte"
"177","schneidewind-hartnagel"
"178","christian"
"179","dürr"
"180","haase"
"181","hirte"
"182","kühn"
"183","lange"
"184","lindner"
"185","petry"
"186","sauter"
"187","schmidt"
"188","stetten"
"189","wirth"
"190","christine"
"191","aschenberg-dugnus"
"192","lambrecht"
"193","christoph"
"194","bernstiel"
"195","de"
"196","vries"
"197","matschie"
"198","meyer"
"199","neumann"
"200","ploß"
"201","claudia"
"202","moll"
"203","roth"
"204","schmidtke"
"205","tausend"
"206","corinna"
"207","miazga"
"208","rüffer"
"209","cornelia"
"210","möhring"
"211","dagmar"
"212","freitag"
"213","ziegler"
"214","daniel"
"215","föst"
"216","daniela"
"217","de"
"218","ridder"
"219","kluckert"
"220","kolbe"
"221","ludwig"
"222","danyal"
"223","bayaz"
"224","dennis"
"225","rohde"
"226","detlef"
"227","seif"
"228","detlev"
"229","pilger"
"230","spangenberg"
"231","dieter"
"232","janecek"
"233","stier"
"234","diether"
"235","dehm"
"236","dietlind"
"237","tiemann"
"238","dietmar"
"239","bartsch"
"240","friedhoff"
"241","nietan"
"242","dietrich"
"243","monstadt"
"244","dirk"
"245","heidenblut"
"246","spaniel"
"247","vöpel"
"248","wiese"
"249","doris"
"250","achelwilm"
"251","barnett"
"252","dorothee"
"253","bär"
"254","eberhard"
"255","brecht"
"256","gienger"
"257","eckhard"
"258","gnodtke"
"259","pols"
"260","eckhardt"
"261","rehberg"
"262","edgar"
"263","franke"
"264","ekin"
"265","deligöz"
"266","elisabeth"
"267","kaiser"
"268","motschmann"
"269","winkelmeier-becker"
"270","elvan"
"271","korkmaz-emre"
"272","emmi"
"273","zeulner"
"274","enak"
"275","ferlemann"
"276","enrico"
"277","komning"
"278","erhard"
"279","grundl"
"280","erich"
"281","irlstorfer"
"282","ernst"
"283","rossmann"
"284","erwin"
"285","rüddel"
"286","esther"
"287","dilcher"
"288","eva-maria"
"289","schreiber"
"290","eva"
"291","högl"
"292","ewald"
"293","schurer"
"294","fabian"
"295","jacobi"
"296","fabio"
"297","masi"
"298","falko"
"299","mohrs"
"300","felix"
"301","schreiner"
"302","filiz"
"303","polat"
"304","florian"
"305","oßner"
"306","pronold"
"307","toncar"
"308","frank"
"309","heinrich"
"310","junge"
"311","magnitz"
"312","müller-rosentritt"
"313","pasemann"
"314","schäffler"
"315","schwabe"
"316","sitta"
"317","steffel"
"318","franziska"
"319","brantner"
"320","gminder"
"321","frauke"
"322","friedrich"
"323","ostendorff"
"324","straetmanns"
"325","frithjof"
"326","fritz"
"327","felgentreu"
"328","güntzler"
"329","gabi"
"330","weber"
"331","gabriela"
"332","gabriele"
"333","hiller-ohm"
"334","katzmarek"
"335","georg"
"336","kippels"
"337","nüßlein"
"338","gerald"
"339","ullrich"
"340","gerd"
"341","gerhard"
"342","schick"
"343","zickenheiner"
"344","gero"
"345","hocker"
"346","storjohann"
"347","gerold"
"348","otten"
"349","gesine"
"350","lötzsch"
"351","gisela"
"352","manderla"
"353","gitta"
"354","connemann"
"355","gökay"
"356","akbulut"
"357","gottfried"
"358","curio"
"359","götz"
"360","frömming"
"361","gregor"
"362","gysi"
"363","grigorios"
"364","aggelidis"
"365","gülistan"
"366","yüksel"
"367","günter"
"368","krings"
"369","gunther"
"370","krichbaum"
"371","gustav"
"372","herzog"
"373","gyde"
"374","jensen"
"375","hagen"
"376","reinhold"
"377","hans-georg"
"378","der"
"379","marwitz"
"380","hans-joachim"
"381","fuchtel"
"382","hans-jürgen"
"383","irmer"
"384","thies"
"385","hans-peter"
"386","hans"
"387","michelbach"
"388","hansjörg"
"389","durz"
"390","harald"
"391","ebner"
"392","weinberg"
"393","weyel"
"394","hartmut"
"395","ebbing"
"396","heidrun"
"397","bluhm"
"398","heike"
"399","baehrens"
"400","brehmer"
"401","hänsel"
"402","heiko"
"403","heßenkemper"
"404","maas"
"405","wildberg"
"406","helge"
"407","braun"
"408","lindh"
"409","helin"
"410","evrim"
"411","sommer"
"412","hendrik"
"413","hoppenstedt"
"414","henning"
"415","otte"
"416","heribert"
"417","hermann-josef"
"418","tebroke"
"419","hermann"
"420","färber"
"421","gröhe"
"422","otto"
"423","solms"
"424","hilde"
"425","mattheis"
"426","hubertus"
"427","heil"
"428","zdebel"
"429","ingmar"
"430","ingo"
"431","gädechens"
"432","wellenreuther"
"433","ingrid"
"434","arndt-brauer"
"435","nestle"
"436","pahlmann"
"437","remmers"
"438","irene"
"439","mihalic"
"440","isabel"
"441","mackensen"
"442","jan-marco"
"443","luczak"
"444","jan"
"445","korte"
"446","metzler"
"447","r."
"448","nolte"
"449","jana"
"450","schimke"
"451","jens"
"452","beeck"
"453","brandenburg"
"454","kestner"
"455","koeppen"
"456","lehmann"
"457","maier"
"458","spahn"
"459","zimmermann"
"460","jessica"
"461","tatti"
"462","jimmy"
"463","schulz"
"464","joachim"
"465","pfeiffer"
"466","joana"
"467","cotar"
"468","jochen"
"469","haug"
"470","joe"
"471","weingarten"
"472","johann"
"473","saathoff"
"474","wadephul"
"475","johannes"
"476","fechner"
"477","huber"
"478","kahrs"
"479","röring"
"480","schraps"
"481","selle"
"482","steiniger"
"483","vogel"
"484","jörg"
"485","cezanne"
"486","jörn"
"487","könig"
"488","josef"
"489","oster"
"490","rief"
"491","josephine"
"492","ortleb"
"493","josip"
"494","juratovic"
"495","judith"
"496","skudelny"
"497","julia"
"498","verlinden"
"499","jürgen"
"500","hardt"
"501","martens"
"502","pohl"
"503","trittin"
"504","jutta"
"505","krellmann"
"506","kai"
"507","gehring"
"508","wegner"
"509","whittaker"
"510","karamba"
"511","diaby"
"512","karin"
"513","maag"
"514","strenz"
"515","karl-heinz"
"516","brunner"
"517","a."
"518","lamers"
"519","holmeier"
"520","lauterbach"
"521","karlheinz"
"522","busen"
"523","karsten"
"524","hilse"
"525","klein"
"526","möring"
"527","katarina"
"528","barley"
"529","katharina"
"530","dröge"
"531","landgraf"
"532","willkomm"
"533","kathrin"
"534","vogler"
"535","katja"
"536","dörner"
"537","hessel"
"538","keul"
"539","kipping"
"540","leikert"
"541","mast"
"542","suding"
"543","katrin"
"544","budde"
"545","göring-eckardt"
"546","helling-plahr"
"547","staffler"
"548","werner"
"549","kay"
"550","gottschalk"
"551","kees"
"552","kersten"
"553","steinke"
"554","kerstin"
"555","andreae"
"556","griese"
"557","kassner"
"558","radomski"
"559","tack"
"560","vieregge"
"561","kirsten"
"562","kappert-gonther"
"563","lühmann"
"564","tackmann"
"565","klaus-dieter"
"566","gröhler"
"567","klaus-peter"
"568","schulze"
"569","willsch"
"570","klaus"
"571","mindrup"
"572","konstantin"
"573","elias"
"574","kuhle"
"575","notz"
"576","kordula"
"577","schulz-asche"
"578","lars"
"579","castellucci"
"580","herrmann"
"581","klingbeil"
"582","leif-erik"
"583","holm"
"584","leni"
"585","breymaier"
"586","linda"
"587","teuteberg"
"588","lisa"
"589","badum"
"590","paus"
"591","lorenz"
"592","gösta"
"593","beutin"
"594","lothar"
"595","binding"
"596","riebsamen"
"597","luise"
"598","amtsberg"
"599","lukas"
"600","köhler"
"601","mahmut"
"602","maik"
"603","beermann"
"604","manfred"
"605","behrens"
"606","grund"
"607","todtenhausen"
"608","manja"
"609","schüle"
"610","manuel"
"611","höferlin"
"612","sarrazin"
"613","manuela"
"614","rottmann"
"615","marc"
"616","biadacz"
"617","henrichmann"
"618","jongen"
"619","marcel"
"620","klinge"
"621","marco"
"622","bülow"
"623","buschmann"
"624","wanderwitz"
"625","marcus"
"626","bühl"
"627","faber"
"628","held"
"629","margarete"
"630","bause"
"631","margit"
"632","stumpp"
"633","maria"
"634","flachsbarth"
"635","klein-schmeink"
"636","marian"
"637","wendt"
"638","mariana"
"639","harder-kühnel"
"640","marianne"
"641","schieder"
"642","marie-agnes"
"643","strack-zimmermann"
"644","marie-luise"
"645","dött"
"646","mario"
"647","mieruch"
"648","marja-liisa"
"649","völlers"
"650","mark"
"651","hauptmann"
"652","helfrich"
"653","markus"
"654","frohnmaier"
"655","grübel"
"656","herbrand"
"657","koob"
"658","kurth"
"659","paschke"
"660","töns"
"661","tressel"
"662","uhl"
"663","marlene"
"664","mortler"
"665","martin"
"666","burkert"
"667","e."
"668","renner"
"669","gerster"
"670","hebner"
"671","hess"
"672","hohmann"
"673","patzelt"
"674","rabanus"
"675","reichardt"
"676","rosemann"
"677","sichert"
"678","martina"
"679","stamm-fibich"
"680","matern"
"681","marschall"
"682","mathias"
"683","middelberg"
"684","stein"
"685","matthias"
"686","bartke"
"687","büttner"
"688","gastel"
"689","hauer"
"690","heider"
"691","höhn"
"692","miersch"
"693","seestern-pauly"
"694","w."
"695","birkwald"
"696","zimmer"
"697","max"
"698","straubinger"
"699","mechthild"
"700","melanie"
"701","bernstein"
"702","metin"
"703","hakverdi"
"704","michael"
"705","brand"
"706","donth"
"707","espendiller"
"708","frieser"
"709","gerdes"
"710","groß"
"711","grosse-brömer"
"712","hennrich"
"713","kießling"
"714","kuffer"
"715","leutert"
"716","link"
"717","meister"
"718","schrodi"
"719","stübgen"
"720","theurer"
"721","thews"
"722","abercron"
"723","michaela"
"724","noll"
"725","michel"
"726","brandt"
"727","michelle"
"728","müntefering"
"729","monika"
"730","grütters"
"731","lazar"
"732","nadine"
"733","schön"
"734","nezahat"
"735","baradari"
"736","nicola"
"737","beer"
"738","nicole"
"739","bauer"
"740","gohlke"
"741","höchst"
"742","westig"
"743","niels"
"744","annen"
"745","niema"
"746","movassat"
"747","nikolas"
"748","löbel"
"749","nils"
"750","schmid"
"751","nina"
"752","scheer"
"753","warken"
"754","norbert"
"755","altenkamp"
"756","barthle"
"757","brackmann"
"758","kleinwächter"
"759","röttgen"
"760","olaf"
"761","in"
"762","beek"
"763","olav"
"764","gutting"
"765","oliver"
"766","grundmann"
"767","kaczmarek"
"768","krischer"
"769","luksic"
"770","wittke"
"771","omid"
"772","nouripour"
"773","oswin"
"774","veith"
"775","ottmar"
"776","holtz"
"777","fricke"
"778","pascal"
"779","kober"
"780","meiser"
"781","patricia"
"782","lips"
"783","patrick"
"784","schnieder"
"785","sensburg"
"786","lehrieder"
"787","podolay"
"788","ziemiak"
"789","peter"
"790","altmaier"
"791","aumer"
"792","beyer"
"793","bleser"
"794","boehringer"
"795","felser"
"796","heidt"
"797","ramsauer"
"798","tauber"
"799","weiß"
"800","petr"
"801","bystron"
"802","petra"
"803","nicolaisen"
"804","pau"
"805","sitte"
"806","philipp"
"807","amthor"
"808","pia"
"809","kraft"
"810","spiering"
"811","ralf"
"812","brauksiepe"
"813","kapschack"
"814","ralph"
"815","brinkhaus"
"816","lenkert"
"817","reginald"
"818","hanke"
"819","reinhard"
"820","houben"
"821","brandl"
"822","sendker"
"823","renata"
"824","alt"
"825","renate"
"826","künast"
"827","rené"
"828","röspel"
"829","springer"
"830","rita"
"831","hagl-kehl"
"832","schwarzelühr-sutter"
"833","robby"
"834","schlund"
"835","roderich"
"836","kiesewetter"
"837","roland"
"838","hartwig"
"839","rolf"
"840","mützenich"
"841","roman"
"842","müller-böhm"
"843","reusch"
"844","ronja"
"845","kemmer"
"846","roy"
"847","kühne"
"848","rüdiger"
"849","kruse"
"850","lucassen"
"851","rudolf"
"852","henke"
"853","sabine"
"854","dittmar"
"855","leidig"
"856","poschmann"
"857","weiss"
"858","sahra"
"859","wagenknecht"
"860","sandra"
"861","bubendorfer-licht"
"862","weeser"
"863","sarah"
"864","ryglewski"
"865","sascha"
"866","raabe"
"867","saskia"
"868","esken"
"869","sebastian"
"870","brehm"
"871","hartmann"
"872","münzenmaier"
"873","steineke"
"874","sepp"
"875","sevim"
"876","dagdelen"
"877","siegbert"
"878","droese"
"879","siemtje"
"880","möller"
"881","sigmar"
"882","gabriel"
"883","silke"
"884","launert"
"885","silvia"
"886","breher"
"887","simone"
"888","barrientos"
"889","sonja"
"890","steffen"
"891","sönke"
"892","rix"
"893","sören"
"894","bartol"
"895","pellmann"
"896","stefan"
"897","gelbhaar"
"898","kaufmann"
"899","keuter"
"900","liebich"
"901","rouenhoff"
"902","ruppert"
"903","sauer"
"904","schwartze"
"905","zierke"
"906","bilger"
"907","kotré"
"908","steffi"
"909","lemke"
"910","stephan"
"911","albani"
"912","brandner"
"913","harbarth"
"914","mayer"
"915","pilsinger"
"916","protschka"
"917","stracke"
"918","thomae"
"919","susann"
"920","rüthrich"
"921","susanne"
"922","ferschl"
"923","mittag"
"924","sven-christian"
"925","kindler"
"926","sven"
"927","svenja"
"928","stadler"
"929","swen"
"930","sybille"
"931","benning"
"932","sylvia"
"933","gabelmann"
"934","kotting-uhl"
"935","pantel"
"936","tabea"
"937","rößner"
"938","tankred"
"939","schipanski"
"940","thomas"
"941","bareiß"
"942","maiziére"
"943","ehrhorn"
"944","erndl"
"945","gebhart"
"946","hacker"
"947","heilmann"
"948","hitschler"
"949","jarzombek"
"950","jurk"
"951","l."
"952","kemmerich"
"953","lutze"
"954","nord"
"955","oppermann"
"956","rachel"
"957","sattelberger"
"958","seitz"
"959","silberhorn"
"960","thorsten"
"961","frei"
"962","till"
"963","mansmann"
"964","timon"
"965","gremmels"
"966","tino"
"967","chrupalla"
"968","sorge"
"969","tobias"
"970","peterka"
"971","pflüger"
"972","torbjörn"
"973","kartes"
"974","torsten"
"975","herbst"
"976","schweiger"
"977","udo"
"978","hemmelgarn"
"979","schiefner"
"980","uli"
"981","grötsch"
"982","ulla"
"983","ihnen"
"984","jelpke"
"985","ulle"
"986","schauws"
"987","ulli"
"988","nissen"
"989","freese"
"990","kelber"
"991","lechte"
"992","oehme"
"993","ulrike"
"994","bahr"
"995","schielke-ziesing"
"996","ursula"
"997","groden-kranich"
"998","schulte"
"999","leyen"
"1000","ute"
"1001","vogt"
"1002","uwe"
"1003","feiler"
"1004","kamann"
"1005","kekeritz"
"1006","schummer"
"1007","witt"
"1008","verena"
"1009","veronika"
"1010","bellmann"
"1011","victor"
"1012","perli"
"1013","volker"
"1014","kauder"
"1015","münz"
"1016","volkmar"
"1017","waldemar"
"1018","herdt"
"1019","wiebke"
"1020","esdar"
"1021","wieland"
"1022","schinnenburg"
"1023","wilfried"
"1024","oellers"
"1025","wilhelm"
"1026","gottberg"
"1027","wolfgang"
"1028","hellmich"
"1029","kubicki"
"1030","schäuble"
"1031","stefinger"
"1032","strengmann-kuhn"
"1033","wiehle"
"1034","yasmin"
"1035","fahimi"
"1036","yvonne"
